text,label
wake up time i think i got a little too much sun yesterday,0
dinner at shangri la amp a lil bit of drinking at cids tonite,1
and now i am starting to feel really old,1
omg you guys have no idea how amazing it is you must take a trip like this,1
jus got on tha train sumthing iz tellin me tht skool iz gona b boring day like always pvt pressley,1
i heart internet cafes and beautiful days,1
playing ff demo i must say it is a really great game love it can t wait to play the full english one,1
i just reached friends on youtube,1
wat did danny do make megan happy last nite he was in front of u loads last nite i picked the wrong side hope ur ok x,0
my ipod just died,0
i m sorry nintendo but u get a out of,0
can t sleep and i meet with my trainer in the morning,0
good luck at the premiere i would be there but sadly i have exams,0
i wanted flawless but it wasn t to be,0
lots of tears,0
hey thanks for following me i appresiate it im following you now,1
this is very cute tom,1
i see you have a case of procrastinitis as well i have a chronic case here,0
if i wasnt spinning in palm springs next friday i would deff hit highlands w gilma,0
a couple minutes away from am meaning one more day till album drops in stores so excited,1
i love recess tj was a g,1
stick with it and for f s sake don t move any microphones,1
drinking some pinot noir from stone wolf with a turkey bacon wrap happy,1
ouch that does suck,0
well all my twitter friends i need to sign off for a while talk to you all later god bless all of you,1
im not even that big on footy but i still want the blues to win cause im drinking with a couple of queenslanders tonight,1
that would be like buying a car with no engine,1
i finally did it dez i miss u,0
erm good question but my heart s somewhere there liao cannot locate my heart,0
i love lazy saturday mornings,1
you caught me scanning i just got out of up and reek of popcorns a super friendly pup from the film reminded me of,1
cool i think i ll wait awhile probably should complete p x st,1
looking fwd to lockdown party tonite though bie cant make it back in time,0
won t give an exact but i will say that my online stuff gave me the equivalent of a raise from my day job last year,1
gah i always miss the stickam chats,0
new week new position new possibilities,1
you lived my nightmare today i would have completely lost it spiders are not my friend,0
maybe you should be a big hungry and eat it don t leave it for seconds mine doesn t wait that long,1
going to bed my head hurts,0
oh no doubt we are when we stand beside losers we make them look cool,1
cant believe i missed coronado graduation im sad now anyways wats everybody being doing day,0
love the inspiration word wall,1
girl i parked at one of those lots trying to be cheap damn shuttle took forever got here too late to check my bag,1
still feeling like crap i really got a cold,0
nevermind the buzzcocks wel een oude,0
apparently he is my son tonight,1
sunburn hurts pretty good,0
just realized the guy next to me on the bus smells of wet dog and grass,0
essay is finally done school tomorrow i m going to have to get up early a m,0
mmmmm wings,1
lol i just tried to force cookies down my sis throat i m tryna take her down with me not working,0
its friday and i m sick story of my life,0
i really want to see transformers tonight too bad i have class early tomorrow boooooo,0
no body to scoop u up,0
just woke up a half an hour ago i really hope aimee decided to quit today so i don t have to babysit,1
no jb in radiodisney i m gonna take a nap haha,0
i wish i could have seen him today,0
ya i didn t want to deprive you of that quot joy quot,1
me toooooo only nicer hotel room this time,1
a good plan you could have a million more fans worldwide,1
rickey you have to keep the curse going say adam is going to win,1
i am poor very very poor,0
yeah that was always the tradeoff in baltimore they do it perfectly so it s not worth your time money spent to contest it,0
take haircut  shave  not as sexy as i know sorry for shav,0
i wrecked my car texting and driving i guess thats why it s illegal,0
tired of dramatic angry shit online need someone to take care of me for awhile of course no one s ever there when i need them,0
thank you sorry for being a whiny bitch but i really appreciate the help too i love you guys,1
if u c m nage a trois red wine get a bottle i think u might like it it s cheap but good,1
its not looking good layners i don t think i can even wear a bra right now,0
thank you so much for enjoying this fantastic weather frozen veggies work wonders as ice packs,1
perfect your children have stole my heart,1
i love camp rock till the end,1
marielena so then it should make your day lmfao i am bbm you,1
i m going to hang with my best friend liv,1
truly delightful that was sweet amp sour for my egg rolls,1
wish my friends were at the lake with me nodaybut day,0
finally deutsch final went well my next final is next week finance i cant wait for the summer,0
my boobs are huge that makes me sad,0
ahem are you still there tap tap tap is this thing on more music sir please and thank you,1
shy has been sick arnica today and made his fever rise a bit keeping an eye on his temp hope his imm sys kills them bugs fast,0
at least mereka kesini huee gw pengen hayley kesini,0
ahhhhh they got no coronas here this is what they got,0
the nightly news is depressing car crashes suicides and now i hear sirens from my window what s up with the world,0
has been quite neglectful of the interwebs i m sorry interwebs do you forgive me,1
have son amp have made it as far as sioux city,1
i have ear ache,0
had a meeting from when i walked in the door till now just sat down my desk only with a lot more work to do,0
